,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
384,4771,2100171867.1726692589,1726692718,google,cpc,,hotel_1
385,4772,409934902.1726693206,1726693248,google,organic,(not set),hotel_1
386,4773,1661604248.1726693352,1726693500,google,cpc,,hotel_1
387,4774,549904559.1726693902,1726694025,google,cpc,,hotel_1
388,4775,707456225.1726694090,1726694122,google,cpc,,hotel_1
389,4776,467958908.1726694059,1726695060,google,cpc,,hotel_1
390,4777,2083638964.1714403390,1726695924,,nan,(not set),hotel_1
391,4905,888948997.1726254313,1726698426,,nan,(not set),hotel_1
392,4906,1270950879.1723301755,1726699209,google,cpc,,hotel_1
393,4907,1313027656.1726700621,1726700869,m.facebook.com,referral,(not set),hotel_1
394,4908,1595635029.1716842039,1726702143,,nan,(not set),hotel_1
395,4909,244800635.1725930964,1726711764,google,cpc,,hotel_1
396,4910,1858754890.1726712555,1726712630,m.facebook.com,referral,(not set),hotel_1
397,4911,1638558266.1716133170,1726715104,,nan,(not set),hotel_1
398,4912,d6a0ab14-5934-4aac-ad34-2d2a7b1a0fd6,1726715496,google,cpc,,hotel_1
399,4913,1017250251.1725708846,1726717720,l.facebook.com,referral,(not set),hotel_1
400,4914,572874921.1726717950,1726717968,redir.d-edgeconnect.media,referral,(not set),hotel_1
401,4915,306223991.1726718012,1726718030,(direct),(not set),(not set),hotel_1
402,4916,970759906.1726329868,1726718768,google,cpc,hu_pmax_brand,hotel_1
403,4917,637328180.1715243702,1726719094,,nan,(not set),hotel_1
404,4918,1663334471.1726719785,1726719849,google,cpc,,hotel_1
405,4919,1165632336.1726199126,1726719956,facebook,cpc,campaign_1,hotel_1
406,4920,1841973304.1726720061,1726720119,,nan,(not set),hotel_1
407,4921,559218592.1726720269,1726720317,,nan,(not set),hotel_1
408,4922,1698147903.1726682951,1726720325,,nan,(not set),hotel_1
409,4923,442347779.1726720383,1726720505,facebook,cpc,campaign_1,hotel_1
410,4924,1928065055.1726720805,1726720895,google,cpc,,hotel_1
411,4925,1313961216.1726664031,1726720995,facebook,cpc,campaign_1,hotel_1
412,4926,1926739919.1726721392,1726721400,(direct),(not set),(not set),hotel_1
413,4927,1787227214.1726722250,1726722415,google,organic,(not set),hotel_1
414,4928,781353561.1726722351,1726722500,,nan,(not set),hotel_1
415,4929,1613339029.1724300616,1726722709,google,cpc,,hotel_1
416,4930,1002423159.1726722802,1726722822,google,cpc,,hotel_1
417,4931,1554236933.1720595921,1726722945,google,organic,(not set),hotel_1
418,4933,1471897918.1726723073,1726723121,redir.d-edgeconnect.media,referral,(not set),hotel_1
419,4934,738316457.1726654192,1726723296,l.facebook.com,referral,(not set),hotel_1
420,4935,632366727.1723008325,1726723529,google,cpc,,hotel_1
421,4936,1787227214.1726722250,1726723654,google,cpc,hu_pmax_brand,hotel_1
422,4937,1734253892.1714650475,1726723681,,nan,(not set),hotel_1
423,4938,222341461.1726715540,1726723694,google,cpc,,hotel_1
424,4939,1492062353.1726723497,1726723711,,nan,(not set),hotel_1
425,4940,369813922.1726640446,1726723735,ntp.msn.com,referral,(not set),hotel_1
426,4941,1680677691.1723895683,1726723787,google,cpc,,hotel_1
427,4942,835396681.1720006713,1726723844,google,organic,(not set),hotel_1
428,4943,2107203593.1726723802,1726724088,,nan,(not set),hotel_1
429,4944,1038799793.1726724028,1726724280,google,cpc,,hotel_1
430,4945,141095679.1726725082,1726725197,m.facebook.com,referral,(not set),hotel_1
431,4946,549604069.1726725186,1726725222,google,cpc,,hotel_1
432,4947,1500005579.1726646484,1726725440,live,organic,(not set),hotel_1
433,4948,1627358418.1726032838,1726725513,,nan,(not set),hotel_1
434,4949,1072643339.1726123210,1726725801,google,cpc,hu_brand,hotel_1
435,4950,1736786241.1726725142,1726725993,google,cpc,(not set),hotel_1
436,4951,1521858425.1720003401,1726726052,google,cpc,hu_pmax_brand,hotel_1
437,4952,2059334795.1726726044,1726726190,google,cpc,hu_brand,hotel_1
438,4953,26191153.1726726185,1726726243,google,organic,(not set),hotel_1
439,4954,2021287029.1726726229,1726726257,google,cpc,hu_brand,hotel_1
440,4955,1691631953.1726592242,1726726525,(direct),(not set),(not set),hotel_1
441,4956,2055688577.1657541888,1726726584,,nan,(not set),hotel_1
442,4957,916832932.1724647834,1726726640,google,cpc,,hotel_1
443,4958,2115233566.1721542272,1726727891,,nan,(not set),hotel_1
444,4959,1311029284.1726148578,1726727975,google,cpc,,hotel_1
445,4960,1166773751.1726727718,1726727987,google,cpc,,hotel_1
446,4961,1613758568.1726728010,1726728217,google,cpc,,hotel_1
447,4962,1033766187.1726728347,1726728437,source_1,referral,(not set),hotel_1
448,4963,460761242.1722078582,1726728480,,nan,(not set),hotel_1
449,4964,2058231481.1726728536,1726728823,bing,cpc,HU ,hotel_1
450,4965,333532162.1726666272,1726728873,(direct),(not set),(not set),hotel_1
451,4966,1778016652.1726667153,1726728978,facebook,cpc,campaign_1,hotel_1
452,4967,1984825914.1726729075,1726729137,google,organic,(not set),hotel_1
453,4968,2055688577.1657541888,1726729311,,nan,(not set),hotel_1
454,4969,1634651911.1726349825,1726729405,facebook,cpc,campaign_1,hotel_1
455,4970,1000106888.1713960206,1726729649,google,cpc,hu_brand,hotel_1
456,4972,875699741.1726423677,1726729724,ajanlat,other,campaign_2,hotel_1
457,4974,72716672.1726729677,1726729846,google,cpc,hu_brand,hotel_1
458,4976,1505541921.1726730332,1726730364,google,cpc,hu_brand,hotel_1
459,4977,7365051.1704440305,1726730699,,nan,(not set),hotel_1
460,4978,453582933.1720004634,1726730965,,nan,(not set),hotel_1
461,4979,242354529.1726561334,1726731093,,nan,(not set),hotel_1
462,4980,640446325.1715272641,1726731138,,nan,(not set),hotel_1
463,4981,2014207231.1726642950,1726731156,google,cpc,(not set),hotel_1
464,4982,323905621.1725960656,1726731250,google,cpc,hu_brand,hotel_1
465,4983,900410950.1714065861,1726731841,google,cpc,(not set),hotel_1
466,4984,1790570549.1719855730,1726731841,,nan,(not set),hotel_1
467,4985,1462777144.1714570517,1726731865,checkout.simplepay.hu,referral,(not set),hotel_1
468,4986,1858999559.1718188052,1726732031,google,cpc,,hotel_1
469,4987,1250254325.1726731591,1726732041,google,cpc,(not set),hotel_1
470,4988,509447831.1723211617,1726732958,facebook,cpc,campaign_1,hotel_1
471,4989,460007818.1726671730,1726733191,www.saferpay.com,referral,(not set),hotel_1
472,4990,1970192374.1726211575,1726733321,google,cpc,hu_brand,hotel_1
473,4991,1823293389.1726733519,1726733556,google,organic,(not set),hotel_1
474,4992,1311029284.1726148578,1726733804,google,cpc,,hotel_1
475,4993,2142693567.1726226857,1726733882,redir.d-edgeconnect.media,referral,(not set),hotel_1
476,4994,1240645337.1726143833,1726733889,google,cpc,hu_brand,hotel_1
477,4995,197681780.1726599096,1726734147,,nan,(not set),hotel_1
478,4996,1450667602.1726733945,1726734306,google,cpc,,hotel_1
479,4997,2055688577.1657541888,1726734355,,nan,(not set),hotel_1
480,4998,546500760.1722882113,1726734645,google,cpc,hu_brand,hotel_1
481,4999,205881367.1726734688,1726734730,google,cpc,hu_brand,hotel_1
482,5000,733161761.1726734772,1726734874,google,cpc,hu_pmax_brand,hotel_1
483,5001,470080704.1716361325,1726734935,google,cpc,(not set),hotel_1
484,5002,1881095537.1726653400,1726734961,google,cpc,,hotel_1
485,5003,543396139.1724230773,1726734993,google,cpc,(not set),hotel_1
486,5004,460007818.1726671730,1726735188,www.saferpay.com,referral,(not set),hotel_1
487,5005,1318839059.1726735188,1726735239,,nan,(not set),hotel_1
488,5006,26191153.1726726185,1726735703,google,organic,(not set),hotel_1
489,5007,1479618078.1726642344,1726735746,,nan,(not set),hotel_1
490,5008,1064648227.1726735807,1726735937,google,organic,(not set),hotel_1
491,5009,fbbab0a9-0165-4c63-bdfa-e3420cd9a157,1726736481,google,cpc,hu_brand,hotel_1
492,5010,775571789.1726736530,1726736598,(direct),(not set),(not set),hotel_1
493,5011,579545755.1726736624,1726736659,google,cpc,,hotel_1
494,5012,1583446040.1726736591,1726736692,google,cpc,,hotel_1
495,5013,142008764.1725281835,1726736965,(direct),(not set),(not set),hotel_1
496,5014,833526428.1726736780,1726736968,bing,cpc,HU ,hotel_1
497,5015,875699741.1726423677,1726737178,ajanlat,other,campaign_2,hotel_1
498,5016,49417987.1726737246,1726737248,live,organic,(not set),hotel_1
499,5017,1535230908.1723745389,1726737276,google,cpc,hu_brand,hotel_1
500,5018,1191529048.1726737067,1726737344,google,cpc,,hotel_1
501,5019,1326858617.1719384033,1726737558,google,organic,(not set),hotel_1
502,5020,1450667602.1726733945,1726737685,google,cpc,,hotel_1
503,5021,820585964.1725960113,1726737743,,nan,(not set),hotel_1
504,5022,484645010.1726665289,1726737801,,nan,(not set),hotel_1
505,5023,909245031.1726737803,1726737880,google,cpc,,hotel_1
506,5024,1730900606.1726737877,1726737919,facebook,cpc,campaign_1,hotel_1
507,5025,909245031.1726737803,1726738142,google,cpc,,hotel_1
508,5026,543983098.1726665003,1726738237,,nan,(not set),hotel_1
509,5027,1811088301.1726738158,1726738284,facebook,cpc,campaign_1,hotel_1
510,5028,1146711530.1722605125,1726738359,google,cpc,hu_brand,hotel_1
511,5029,868469790.1721297151,1726738366,google,cpc,,hotel_1
512,5032,873318801.1726738575,1726738592,google,cpc,hu_brand,hotel_1
513,5033,70288891.1726738204,1726738705,,nan,(not set),hotel_1
514,5034,1392546598.1726738752,1726738820,google,cpc,,hotel_1
515,5035,1348622275.1718709180,1726738859,google,cpc,(not set),hotel_1
516,5036,2086985240.1726738842,1726738885,live,organic,(not set),hotel_1
517,5037,1746985336.1726738907,1726739140,google,cpc,(not set),hotel_1
518,5038,579545755.1726736624,1726739465,google,cpc,,hotel_1
519,5039,1690241816.1726739451,1726739511,facebook,cpc,campaign_1,hotel_1
520,5040,603097062.1726434048,1726739630,(direct),(not set),(not set),hotel_1
521,5041,1598252173.1719123596,1726739731,facebook,cpc,campaign_1,hotel_1
522,5042,764786258.1724828971,1726740119,google,cpc,hu_brand,hotel_1
523,5043,2000552869.1726740869,1726740921,source_1,referral,(not set),hotel_1
524,5044,1767639356.1726740771,1726740928,l.facebook.com,referral,(not set),hotel_1
525,5045,1590888949.1726595099,1726741509,m.facebook.com,referral,(not set),hotel_1
526,5046,543983098.1726665003,1726741609,,nan,(not set),hotel_1
527,5047,12762441.1726741617,1726741653,,nan,(not set),hotel_1
528,5048,670444307.1725531727,1726741693,google,organic,(not set),hotel_1
529,5049,1926342067.1723818219,1726741716,google,cpc,hu_pmax_brand,hotel_1
530,5050,984510268.1726741772,1726741899,google,organic,(not set),hotel_1
531,5051,1100859979.1726742029,1726742083,google,organic,(not set),hotel_1
532,5052,2068964015.1719417340,1726742164,google,cpc,hu_brand,hotel_1
533,5053,925161409.1714578464,1726742188,google,organic,(not set),hotel_1
534,5054,875699741.1726423677,1726742844,,nan,(not set),hotel_1
535,5055,1914403255.1726742851,1726742890,google,cpc,hu_pmax_brand,hotel_1
536,5056,875699741.1726423677,1726742919,,nan,(not set),hotel_1
537,5057,905546246.1726743185,1726743216,google,cpc,hu_brand,hotel_1
538,5058,2021744279.1726743228,1726743253,google,cpc,hu_brand,hotel_1
539,5059,689548896.1726743224,1726743273,google,organic,(not set),hotel_1
540,5060,1980723471.1726743389,1726743460,(direct),(not set),(not set),hotel_1
541,5061,412042666.1726743297,1726743475,google,cpc,hu_brand,hotel_1
542,5062,726208948.1726743736,1726743749,google,cpc,hu_pmax_brand,hotel_1
543,5063,592117615.1726743907,1726744044,google,cpc,hu_brand,hotel_1
544,5064,431040662.1726743976,1726744052,google,cpc,hu_brand,hotel_1
545,5065,638189266.1726744087,1726744194,google,cpc,,hotel_1
546,5066,409713924.1726397013,1726744718,l.facebook.com,referral,(not set),hotel_1
547,5067,1716012950.1711040902,1726745320,hotelcms.hu,referral,(not set),hotel_1
548,5068,677036174.1726744746,1726745354,google,cpc,hu_pmax_brand,hotel_1
549,5069,1760845230.1726745406,1726745496,bing,cpc,campaign_9,hotel_1
550,5070,115602020.1726745185,1726745787,(direct),(not set),(not set),hotel_1
551,5072,1165743904.1719164988,1726746421,source_1,referral,(not set),hotel_1
552,5074,8853202.1714035084,1726746517,google,cpc,,hotel_1
553,5075,1154026856.1726746598,1726746658,google,cpc,,hotel_1
554,5076,579545755.1726736624,1726746676,source_1,referral,(not set),hotel_1
555,5077,414518222.1723625401,1726747063,google,cpc,hu_brand,hotel_1
556,5078,700637319.1714558585,1726747301,,nan,(not set),hotel_1
557,5079,1183529636.1723029360,1726747587,google,organic,(not set),hotel_1
558,5080,1606162236.1725994494,1726747708,facebook,cpc,campaign_1,hotel_1
559,5081,704856489.1726511521,1726748234,google,cpc,,hotel_1
560,5082,200475999.1726748280,1726748296,google,cpc,hu_brand,hotel_1
561,5084,2055357014.1715066959,1726748702,google,cpc,hu_brand,hotel_1
562,5085,1536100094.1726748645,1726748715,facebook,cpc,campaign_1,hotel_1
563,5086,545905877.1726748724,1726748732,l.instagram.com,referral,(not set),hotel_1
564,5087,990970883.1726748713,1726748744,google,cpc,hu_pmax_brand,hotel_1
565,5088,1636322851.1726748352,1726748767,facebook,cpc,campaign_1,hotel_1
566,5089,1986672565.1726748767,1726748796,google,cpc,hu_brand,hotel_1
567,5090,947875961.1726748585,1726748856,google,cpc,hu_pmax_brand,hotel_1
568,5091,53f02f0f-a8bf-40c3-a3d2-6af345ed08a0,1726748932,google,organic,(not set),hotel_1
569,5092,d602a662-55d7-4ccf-82e1-9fd7bfc7fa96,1726748932,google,organic,(not set),hotel_1
570,5093,1830977738.1726748948,1726749049,google,cpc,hu_brand,hotel_1
571,5095,784251224.1726749273,1726749356,(direct),(not set),(not set),hotel_1
572,5096,474456248.1726500009,1726749436,google,organic,(not set),hotel_1
573,5097,1582010324.1718008693,1726749456,google,cpc,hu_brand,hotel_1
574,5098,1183934027.1726739137,1726749540,ajanlat,newsletter,campaign_7,hotel_1
575,5099,1638558266.1716133170,1726749608,,nan,(not set),hotel_1
576,5100,224078554.1726749543,1726749635,google,cpc,hu_pmax_brand,hotel_1
577,5101,173282945.1726749831,1726750015,facebook,cpc,campaign_1,hotel_1
578,5102,307360219.1725367826,1726750394,google,organic,(not set),hotel_1
579,5103,1736786241.1726725142,1726750606,google,cpc,(not set),hotel_1
580,5104,1969961323.1726750484,1726750676,facebook,cpc,campaign_1,hotel_1
581,5105,268334580.1724520088,1726750914,google,cpc,hu_brand,hotel_1
582,5106,1503615555.1726750912,1726750938,google,cpc,hu_pmax_brand,hotel_1
583,5107,501211206.1726750901,1726750951,google,organic,(not set),hotel_1
584,5108,1097938687.1726249060,1726751182,google,cpc,hu_pmax_brand,hotel_1
585,5109,1571657492.1721650012,1726751185,,nan,(not set),hotel_1
586,5110,439653529.1725274683,1726751462,ajanlat,other,proposal-by-phone,hotel_1
587,5111,1622886343.1726150629,1726751489,google,cpc,(not set),hotel_1
588,5112,959092480.1726752030,1726752076,google,cpc,hu_brand,hotel_1
589,5113,690225366.1726752282,1726752430,google,cpc,hu_pmax_brand,hotel_1
590,5114,660936012.1726752846,1726752947,google,cpc,hu_brand,hotel_1
591,5115,448552070.1725352294,1726752980,google,cpc,hu_brand,hotel_1
592,5117,312631936.1721806747,1726753475,ajanlat,other,campaign_2,hotel_1
593,5118,1419717687.1726753714,1726753725,google,organic,(not set),hotel_1
594,5119,532361.1726659745,1726753757,redir.d-edgeconnect.media,referral,(not set),hotel_1
595,5120,715404916.1726754629,1726754673,google,cpc,,hotel_1
596,5121,831740868.1717062606,1726754728,bing,cpc,campaign_10,hotel_1
597,5122,532785075.1726754333,1726754793,google,cpc,,hotel_1
598,5123,1075827825.1726602923,1726755200,google,cpc,,hotel_1
599,5124,1665629829.1726755696,1726755787,source_1,referral,(not set),hotel_1
600,5125,1571657492.1721650012,1726755890,,nan,(not set),hotel_1
601,5126,2123155083.1726755281,1726756016,google,cpc,hu_brand,hotel_1
602,5127,db0a0f2b-0bab-4c2c-9b51-505f11b4f040,1726756060,facebook,cpc,campaign_1,hotel_1
603,5128,432364817.1718433268,1726756131,google,cpc,hu_brand,hotel_1
604,5129,789102728.1715961784,1726756203,m.facebook.com,referral,(not set),hotel_1
605,5130,2078361351.1726756306,1726756321,google,cpc,,hotel_1
606,5131,1655802435.1726757087,1726757114,google,cpc,hu_pmax_brand,hotel_1
607,5132,966085936.1726757054,1726757222,google,cpc,,hotel_1
608,5133,1571657492.1721650012,1726757338,,nan,(not set),hotel_1
609,5134,1894172594.1726757459,1726757618,facebook,cpc,campaign_1,hotel_1
610,5135,816676419.1726037827,1726757822,google,cpc,,hotel_1
611,5136,1660128792.1726758088,1726758141,facebook,cpc,campaign_1,hotel_1
612,5137,fa84014b-d1d5-4197-b4aa-ded5a14c05db,1726758467,,nan,(not set),hotel_1
613,5138,1354291648.1717162113,1726758639,google,organic,(not set),hotel_1
614,5139,715991815.1726758784,1726758833,google,cpc,,hotel_1
615,5140,530413452.1726758793,1726758867,,nan,(not set),hotel_1
616,5141,1976459909.1726759089,1726759115,google,cpc,hu_brand,hotel_1
617,5142,180783710.1726759079,1726759147,,nan,(not set),hotel_1
618,5143,723976467.1726744565,1726759445,,nan,(not set),hotel_1
619,5144,1376351750.1726759609,1726759796,google,cpc,hu_pmax_brand,hotel_1
620,5145,29513288.1726760031,1726760175,facebook,cpc,campaign_1,hotel_1
621,5146,988286445.1726760125,1726760198,lm.facebook.com,referral,(not set),hotel_1
622,5147,1766372681.1726760370,1726760432,google,cpc,,hotel_1
623,5148,1968781565.1724528496,1726760632,,nan,(not set),hotel_1
624,5149,95791655.1726760584,1726760638,google,cpc,,hotel_1
625,5150,631744997.1726760718,1726760826,facebook,cpc,campaign_1,hotel_1
626,5151,26191153.1726726185,1726760903,google,organic,(not set),hotel_1
627,5152,787784650.1726760865,1726761013,(direct),(not set),(not set),hotel_1
628,5153,1259110788.1726761410,1726761789,google,organic,(not set),hotel_1
629,5154,840966764.1726761766,1726761871,(direct),(not set),(not set),hotel_1
630,5155,1013522215.1726508851,1726761935,google,cpc,hu_brand,hotel_1
631,5157,468464798.1721065555,1726762069,hirlevel+,other,campaign_4,hotel_1
632,5158,d41633fc-7d52-4d52-a60a-84ab24d50186,1726762960,facebook,cpc,campaign_1,hotel_1
633,5159,1223004446.1726762966,1726762960,facebook,cpc,campaign_1,hotel_1
634,5160,126851573.1723518390,1726763140,facebook,cpc,campaign_1,hotel_1
635,5161,2113283399.1719507846,1726763408,google,cpc,,hotel_1
636,5162,1778005750.1726763645,1726764117,seznam,organic,(not set),hotel_1
637,5163,1660128792.1726758088,1726764179,facebook,cpc,campaign_1,hotel_1
638,5164,381746136.1713985483,1726764381,google,organic,(not set),hotel_1
639,5165,126439231.1726764560,1726764654,google,cpc,,hotel_1
640,5166,1739941813.1726764643,1726764997,google,cpc,,hotel_1
